     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.50300D+04  0.8725633      0.8728764      -38.6974      -8075.45     -0.339685       38.3323       8074.77      0.955850     -0.768846E-02  -1.60599     -0.623623E-04  0.761716E-02   1.60586      0.193665E-03   16150.4     -0.169197       1.07888      0.254661      0.137388E-01  0.138046E-01   1.72181       8.05809      0.133456E-01   1.60610       1.60575               NaN
 0.50400D+04  0.8725633      0.8728764      -38.7741      -8091.49     -0.340308       38.4084       8090.80      0.957784     -0.768850E-02  -1.60599     -0.623559E-04  0.761718E-02   1.60586      0.193669E-03   16182.5     -0.169198       1.07824      0.254661      0.137366E-01  0.138040E-01   1.72408       8.06868      0.132372E-01   1.60610       1.60575               NaN
 0.50500D+04  0.8725633      0.8728764      -38.8509      -8107.53     -0.340931       38.4845       8106.84      0.959718     -0.768853E-02  -1.60599     -0.623496E-04  0.761721E-02   1.60586      0.193672E-03   16214.6     -0.169198       1.07759      0.254661      0.137386E-01  0.138088E-01   1.72634       8.07926      0.131279E-01   1.60610       1.60575               NaN
 0.50600D+04  0.8725633      0.8728764      -38.9280      -8123.63     -0.341556       38.5608       8122.95      0.961660     -0.768857E-02  -1.60599     -0.623436E-04  0.761723E-02   1.60586      0.193676E-03   16246.8     -0.169198       1.07693      0.254661      0.137329E-01  0.138037E-01   1.72861       8.08987      0.130161E-01   1.60610       1.60575               NaN
 0.50700D+04  0.8725633      0.8728764      -39.0049      -8139.70     -0.342179       38.6370       8139.01      0.963598     -0.768861E-02  -1.60599     -0.623369E-04  0.761725E-02   1.60586      0.193680E-03   16278.9     -0.169198       1.07626      0.254661      0.137321E-01  0.138007E-01   1.73087       8.10046      0.129035E-01   1.60610       1.60575               NaN
 0.50800D+04  0.8725633      0.8728764      -39.0817      -8155.72     -0.342801       38.7130       8155.03      0.965530     -0.768864E-02  -1.60599     -0.623306E-04  0.761728E-02   1.60586      0.193683E-03   16310.9     -0.169198       1.07560      0.254661      0.137275E-01  0.138000E-01   1.73312       8.11100      0.127909E-01   1.60610       1.60575               NaN
 0.50900D+04  0.8725633      0.8728764      -39.1587      -8171.81     -0.343425       38.7893       8171.12      0.967470     -0.768868E-02  -1.60599     -0.623244E-04  0.761730E-02   1.60586      0.193687E-03   16343.1     -0.169198       1.07493      0.254661      0.137311E-01  0.137975E-01   1.73538       8.07531      0.126772E-01   1.60610       1.60575               NaN
 0.51000D+04  0.8725633      0.8728764      -39.2356      -8187.88     -0.344049       38.8655       8187.19      0.969408     -0.768872E-02  -1.60599     -0.623180E-04  0.761732E-02   1.60586      0.193690E-03   16375.3     -0.169198       1.07425      0.254661      0.137383E-01  0.138065E-01   1.73764       8.08581      0.125630E-01   1.60610       1.60575               NaN
 0.51100D+04  0.8725633      0.8728764      -39.3124      -8203.91     -0.344671       38.9416       8203.22      0.971342     -0.768875E-02  -1.60599     -0.623119E-04  0.761735E-02   1.60586      0.193693E-03   16407.3     -0.169198       1.07357      0.254661      0.137554E-01  0.138276E-01   1.73989       8.09629      0.124481E-01   1.60610       1.60575               NaN
 0.51200D+04  0.8725633      0.8728764      -39.3891      -8219.95     -0.345290       39.0177       8219.25      0.973276     -0.768879E-02  -1.60599     -0.623032E-04  0.761737E-02   1.60586      0.193697E-03   16439.4     -0.169198       1.07287      0.254661      0.137564E-01  0.138276E-01   1.74214       8.10676      0.123298E-01   1.60610       1.60575               NaN
 0.51300D+04  0.8725633      0.8728764      -39.4663      -8236.06     -0.345915       39.0941       8235.36      0.975219     -0.768883E-02  -1.60599     -0.622969E-04  0.761740E-02   1.60586      0.193700E-03   16471.6     -0.169198       1.07218      0.254661      0.137434E-01  0.138039E-01   1.74440       8.11727      0.122130E-01   1.60610       1.60575               NaN
 0.51400D+04  0.8725613      0.8728764      -39.5430      -8252.08     -0.346567       39.1701       8251.39      0.977152     -0.768914E-02  -1.60599     -0.623729E-04  0.761743E-02   1.60586      0.193704E-03   16503.7     -0.169197       1.06843      0.254663      0.137241E-01  0.138069E-01   1.74664       8.12771      0.115779E-01   1.60610       1.60575               NaN
 0.51500D+04  0.8725613      0.8728764      -39.6200      -8268.16     -0.347191       39.2463       8267.46      0.979091     -0.768919E-02  -1.60599     -0.623681E-04  0.761745E-02   1.60586      0.193707E-03   16535.8     -0.169197       1.06768      0.254663      0.137258E-01  0.138138E-01   1.70226       8.18482      0.114517E-01   1.60610       1.60575               NaN
 0.51600D+04  0.8725613      0.8728764      -39.6970      -8284.24     -0.347816       39.3226       8283.54      0.981030     -0.768923E-02  -1.60599     -0.623625E-04  0.761748E-02   1.60586      0.193711E-03   16568.0     -0.169197       1.06695      0.254663      0.137361E-01  0.138129E-01   1.70445       8.14866      0.113274E-01   1.60610       1.60575               NaN
 0.51700D+04  0.8725613      0.8728764      -39.7737      -8300.26     -0.348438       39.3986       8299.56      0.982963     -0.768927E-02  -1.60599     -0.623566E-04  0.761751E-02   1.60586      0.193715E-03   16600.0     -0.169197       1.06621      0.254663      0.137221E-01  0.138044E-01   1.70663       8.15908      0.112025E-01   1.60610       1.60575               NaN
 0.51800D+04  0.8725613      0.8728764      -39.8506      -8316.32     -0.349061       39.4748       8315.62      0.984900     -0.768931E-02  -1.60599     -0.623505E-04  0.761754E-02   1.60586      0.193718E-03   16632.1     -0.169197       1.06548      0.254663      0.137010E-01  0.137863E-01   1.70881       8.12270      0.110787E-01   1.60610       1.60575               NaN
 0.51900D+04  0.8725613      0.8728736      -39.9275      -8332.38     -0.349685       39.5509       8331.68      0.986905     -0.768935E-02  -1.60599     -0.623441E-04  0.761756E-02   1.60586      0.193693E-03   16664.2     -0.169197       1.06484      0.254666      0.137090E-01  0.137938E-01   1.71099       8.08620      0.109715E-01   1.60610       1.60575               NaN
 0.52000D+04  0.8725613      0.8728736      -40.0045      -8348.47     -0.350309       39.6273       8347.77      0.988846     -0.768939E-02  -1.60599     -0.623371E-04  0.761759E-02   1.60586      0.193697E-03   16696.4     -0.169197       1.06414      0.254666      0.137231E-01  0.138047E-01   1.71318       8.09653      0.108522E-01   1.60610       1.60575               NaN
 0.52100D+04  0.8725613      0.8728736      -40.0813      -8364.51     -0.350932       39.7033       8363.80      0.990780     -0.768943E-02  -1.60599     -0.623294E-04  0.761762E-02   1.60586      0.193700E-03   16728.5     -0.169197       1.06345      0.254666      0.137260E-01  0.138005E-01   1.71536       8.10682      0.107352E-01   1.60610       1.60575               NaN
 0.52200D+04  0.8725613      0.8728736      -40.1583      -8380.60     -0.351556       39.7796       8379.89      0.992721     -0.768946E-02  -1.60599     -0.623199E-04  0.761765E-02   1.60586      0.193704E-03   16760.7     -0.169197       1.06277      0.254666      0.137127E-01  0.138003E-01   1.71754       8.11713      0.106213E-01   1.60610       1.60575               NaN
 0.52300D+04  0.8725613      0.8728736      -40.2351      -8396.63     -0.352178       39.8557       8395.92      0.994654     -0.768950E-02  -1.60599     -0.623094E-04  0.761768E-02   1.60586      0.193707E-03   16792.7     -0.169197       1.06211      0.254666      0.136933E-01  0.137975E-01   1.71971       8.12740      0.105090E-01   1.60610       1.60575               NaN
 0.52400D+04  0.8725613      0.8728718      -40.3120      -8412.69     -0.352801       39.9320       8411.98      0.996572     -0.768953E-02  -1.60599     -0.622988E-04  0.761789E-02   1.60586      0.193599E-03   16824.9     -0.169197       1.05992      0.254668      0.136977E-01  0.137984E-01   1.72189       8.13768      0.101376E-01   1.60610       1.60575               NaN
 0.52500D+04  0.8725613      0.8728718      -40.3889      -8428.76     -0.353425       40.0082       8428.05      0.998510     -0.768956E-02  -1.60599     -0.622880E-04  0.761793E-02   1.60586      0.193600E-03   16857.0     -0.169197       1.05928      0.254668      0.136796E-01  0.137740E-01   1.72406       8.14796      0.100294E-01   1.60611       1.60574               NaN
 0.52600D+04  0.8725613      0.8728718      -40.4657      -8444.80     -0.354047       40.0843       8444.09       1.00044     -0.768960E-02  -1.60599     -0.622776E-04  0.761796E-02   1.60586      0.193601E-03   16889.1     -0.169197       1.05864      0.254668      0.136954E-01  0.137931E-01   1.72623       8.11092      0.992249E-02   1.60611       1.60574               NaN
 0.52700D+04  0.8725613      0.8728718      -40.5428      -8460.89     -0.354671       40.1606       8460.18       1.00238     -0.768963E-02  -1.60599     -0.622673E-04  0.761799E-02   1.60586      0.193603E-03   16921.3     -0.169197       1.05802      0.254668      0.136910E-01  0.137791E-01   1.72841       8.16850      0.981658E-02   1.60611       1.60574               NaN
 0.52800D+04  0.8725613      0.8728718      -40.6195      -8476.91     -0.355292       40.2366       8476.20       1.00431     -0.768966E-02  -1.60599     -0.622573E-04  0.761802E-02   1.60586      0.193604E-03   16953.3     -0.169197       1.05740      0.254668      0.136889E-01  0.137739E-01   1.73057       8.17873      0.971244E-02   1.60611       1.60574               NaN
 0.52900D+04  0.8725613      0.8728718      -40.6966      -8493.01     -0.355916       40.3130       8492.30       1.00626     -0.768969E-02  -1.60599     -0.622472E-04  0.761805E-02   1.60586      0.193606E-03   16985.5     -0.169197       1.05679      0.254668      0.137048E-01  0.137930E-01   1.73274       8.18900      0.960884E-02   1.60611       1.60574               NaN
 0.53000D+04  0.8725613      0.8728718      -40.7733      -8509.04     -0.356537       40.3890       8508.33       1.00819     -0.768971E-02  -1.60599     -0.622370E-04  0.761809E-02   1.60586      0.193607E-03   17017.6     -0.169197       1.05619      0.254668      0.137130E-01  0.138084E-01   1.73491       8.19922      0.950664E-02   1.60611       1.60574               NaN
 0.53100D+04  0.8725613      0.8728718      -40.8503      -8525.11     -0.357160       40.4652       8524.39       1.01012     -0.768974E-02  -1.60599     -0.622270E-04  0.761812E-02   1.60586      0.193609E-03   17049.7     -0.169197       1.05559      0.254668      0.137027E-01  0.138104E-01   1.73707       8.16187      0.940571E-02   1.60611       1.60574               NaN
 0.53200D+04  0.8725613      0.8728718      -40.9272      -8541.17     -0.357782       40.5414       8540.45       1.01206     -0.768977E-02  -1.60599     -0.622174E-04  0.761815E-02   1.60586      0.193611E-03   17081.8     -0.169197       1.05500      0.254668      0.137100E-01  0.138243E-01   1.73924       8.12439      0.930605E-02   1.60611       1.60574               NaN
 0.53300D+04  0.8725613      0.8728688      -41.0040      -8557.23     -0.358404       40.6175       8556.51       1.01405     -0.768980E-02  -1.60599     -0.622075E-04  0.761809E-02   1.60586      0.193680E-03   17113.9     -0.169197       1.05499      0.254670      0.137093E-01  0.138246E-01   1.74140       8.13449      0.930347E-02   1.60611       1.60574               NaN
 0.53400D+04  0.8725613      0.8728688      -41.0810      -8573.30     -0.359027       40.6937       8572.58       1.01598     -0.768982E-02  -1.60599     -0.621981E-04  0.761813E-02   1.60586      0.193692E-03   17146.1     -0.169197       1.05441      0.254670      0.137334E-01  0.138466E-01   1.74356       8.09682      0.920678E-02   1.60611       1.60574               NaN
 0.53500D+04  0.8725613      0.8728688      -41.1577      -8589.32     -0.359647       40.7697       8588.60       1.01792     -0.768985E-02  -1.60599     -0.621890E-04  0.761816E-02   1.60586      0.193704E-03   17178.1     -0.169197       1.05386      0.254670      0.137258E-01  0.138504E-01   1.74572       8.05900      0.911211E-02   1.60611       1.60574               NaN
 0.53600D+04  0.8725613      0.8728688      -41.2348      -8605.42     -0.360270       40.8460       8604.69       1.01986     -0.768987E-02  -1.60599     -0.621798E-04  0.761819E-02   1.60586      0.193714E-03   17210.3     -0.169197       1.05331      0.254670      0.137448E-01  0.138608E-01   1.74788       8.06899      0.901981E-02   1.60611       1.60574               NaN
 0.53700D+04  0.8725613      0.8728688      -41.3116      -8621.46     -0.360891       40.9221       8620.73       1.02179     -0.768989E-02  -1.60599     -0.621707E-04  0.761822E-02   1.60586      0.193722E-03   17242.4     -0.169197       1.05277      0.254670      0.137250E-01  0.138513E-01   1.75004       8.03099      0.892903E-02   1.60611       1.60574               NaN
 0.53800D+04  0.8725613      0.8728688      -41.3885      -8637.52     -0.361513       40.9983       8636.79       1.02373     -0.768992E-02  -1.60599     -0.621620E-04  0.761825E-02   1.60586      0.193731E-03   17274.5     -0.169197       1.05224      0.254670      0.137308E-01  0.138524E-01   1.75219       8.04088      0.883940E-02   1.60611       1.60574               NaN
 0.53900D+04  0.8725613      0.8728686      -41.4655      -8653.61     -0.362136       41.0747       8652.88       1.02564     -0.768994E-02  -1.60599     -0.621541E-04  0.761828E-02   1.60586      0.193720E-03   17306.7     -0.169197       1.05183      0.254671      0.137073E-01  0.138311E-01   1.70629       8.00272      0.876974E-02   1.60611       1.60574               NaN
