     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.67000D+03   1.718696       0.000000      0.597728E-01  0.697126E-01  0.294642       0.00000       0.00000       0.00000      0.864577E-04  0.105370E-03  0.437502E-03   0.00000       0.00000       0.00000      0.308620       0.00000      -1.00000      0.281405      0.745097E-04   0.00000       2.62758       10.8642       0.00000      0.458242E-03  0.458242E-03   0.00000    
 0.67200D+03   1.718696       0.000000      0.599458E-01  0.699234E-01  0.295517       0.00000       0.00000       0.00000      0.864506E-04  0.105376E-03  0.437497E-03   0.00000       0.00000       0.00000      0.309537       0.00000      -1.00000      0.281405      0.740841E-04   0.00000       2.61775       10.8708       0.00000      0.458237E-03  0.458237E-03   0.00000    
 0.67400D+03   1.718696       0.000000      0.601187E-01  0.701342E-01  0.296392       0.00000       0.00000       0.00000      0.864451E-04  0.105384E-03  0.437491E-03   0.00000       0.00000       0.00000      0.310453       0.00000      -1.00000      0.281405      0.738256E-04   0.00000       2.62297       10.8623       0.00000      0.458233E-03  0.458233E-03   0.00000    
 0.67600D+03   1.718696       0.000000      0.602915E-01  0.703449E-01  0.297267       0.00000       0.00000       0.00000      0.864427E-04  0.105396E-03  0.437483E-03   0.00000       0.00000       0.00000      0.311370       0.00000      -1.00000      0.281405      0.737652E-04   0.00000       2.61304       10.8687       0.00000      0.458227E-03  0.458227E-03   0.00000    
 0.67800D+03   1.718698       0.000000      0.604114E-01  0.705761E-01  0.298153       0.00000       0.00000       0.00000      0.863269E-04  0.105503E-03  0.437515E-03   0.00000       0.00000       0.00000      0.312291       0.00000      -1.00000      0.281403      0.746610E-04   0.00000       2.61822       10.8751       0.00000      0.458260E-03  0.458260E-03   0.00000    
 0.68000D+03   1.718698       0.000000      0.605840E-01  0.707871E-01  0.299028       0.00000       0.00000       0.00000      0.863326E-04  0.105513E-03  0.437505E-03   0.00000       0.00000       0.00000      0.313208       0.00000      -1.00000      0.281403      0.747141E-04   0.00000       2.62340       10.8662       0.00000      0.458254E-03  0.458254E-03   0.00000    
 0.68200D+03   1.718698       0.000000      0.607567E-01  0.709982E-01  0.299903       0.00000       0.00000       0.00000      0.863387E-04  0.105522E-03  0.437495E-03   0.00000       0.00000       0.00000      0.314124       0.00000      -1.00000      0.281403      0.748078E-04   0.00000       2.61333       10.8571       0.00000      0.458248E-03  0.458248E-03   0.00000    
 0.68400D+03   1.718696       0.000000      0.609832E-01  0.711894E-01  0.300766       0.00000       0.00000       0.00000      0.864379E-04  0.105445E-03  0.437448E-03   0.00000       0.00000       0.00000      0.315035       0.00000      -1.00000      0.281405      0.741080E-04   0.00000       2.61846       10.8479       0.00000      0.458204E-03  0.458204E-03   0.00000    
 0.68600D+03   1.718696       0.000000      0.611561E-01  0.714003E-01  0.301641       0.00000       0.00000       0.00000      0.864343E-04  0.105454E-03  0.437440E-03   0.00000       0.00000       0.00000      0.315951       0.00000      -1.00000      0.281405      0.741626E-04   0.00000       2.62359       10.8386       0.00000      0.458198E-03  0.458198E-03   0.00000    
 0.68800D+03   1.718696       0.000000      0.613290E-01  0.716113E-01  0.302516       0.00000       0.00000       0.00000      0.864299E-04  0.105462E-03  0.437432E-03   0.00000       0.00000       0.00000      0.316868       0.00000      -1.00000      0.281405      0.742079E-04   0.00000       2.61339       10.8291       0.00000      0.458192E-03  0.458192E-03   0.00000    
 0.69000D+03   1.718696       0.000000      0.615018E-01  0.718222E-01  0.303390       0.00000       0.00000       0.00000      0.864239E-04  0.105468E-03  0.437425E-03   0.00000       0.00000       0.00000      0.317784       0.00000      -1.00000      0.281405      0.742389E-04   0.00000       2.61848       10.8348       0.00000      0.458184E-03  0.458184E-03   0.00000    
 0.69200D+03   1.718696       0.000000      0.616747E-01  0.720331E-01  0.304265       0.00000       0.00000       0.00000      0.864161E-04  0.105471E-03  0.437417E-03   0.00000       0.00000       0.00000      0.318700       0.00000      -1.00000      0.281405      0.742429E-04   0.00000       2.62357       10.8405       0.00000      0.458177E-03  0.458177E-03   0.00000    
 0.69400D+03   1.718696       0.000000      0.618475E-01  0.722441E-01  0.305140       0.00000       0.00000       0.00000      0.864067E-04  0.105471E-03  0.437411E-03   0.00000       0.00000       0.00000      0.319617       0.00000      -1.00000      0.281405      0.742140E-04   0.00000       2.62865       10.8461       0.00000      0.458168E-03  0.458168E-03   0.00000    
 0.69600D+03   1.718696       0.000000      0.620203E-01  0.724550E-01  0.306015       0.00000       0.00000       0.00000      0.863946E-04  0.105469E-03  0.437405E-03   0.00000       0.00000       0.00000      0.320533       0.00000      -1.00000      0.281405      0.741643E-04   0.00000       2.61828       10.8516       0.00000      0.458160E-03  0.458160E-03   0.00000    
 0.69800D+03   1.718696       0.000000      0.621931E-01  0.726660E-01  0.306890       0.00000       0.00000       0.00000      0.863806E-04  0.105465E-03  0.437401E-03   0.00000       0.00000       0.00000      0.321449       0.00000      -1.00000      0.281405      0.740903E-04   0.00000       2.62332       10.8570       0.00000      0.458153E-03  0.458153E-03   0.00000    
 0.70000D+03   1.718696       0.000000      0.623658E-01  0.728768E-01  0.307764       0.00000       0.00000       0.00000      0.863655E-04  0.105460E-03  0.437397E-03   0.00000       0.00000       0.00000      0.322365       0.00000      -1.00000      0.281405      0.739850E-04   0.00000       2.61285       10.8623       0.00000      0.458145E-03  0.458145E-03   0.00000    
 0.70200D+03   1.718696       0.000000      0.625385E-01  0.730878E-01  0.308639       0.00000       0.00000       0.00000      0.863501E-04  0.105455E-03  0.437393E-03   0.00000       0.00000       0.00000      0.323282       0.00000      -1.00000      0.281405      0.738492E-04   0.00000       2.61785       10.8676       0.00000      0.458138E-03  0.458138E-03   0.00000    
 0.70400D+03   1.718696       0.000000      0.627112E-01  0.732987E-01  0.309514       0.00000       0.00000       0.00000      0.863337E-04  0.105451E-03  0.437391E-03   0.00000       0.00000       0.00000      0.324198       0.00000      -1.00000      0.281405      0.736837E-04   0.00000       2.62284       10.8727       0.00000      0.458132E-03  0.458132E-03   0.00000    
 0.70600D+03   1.718696       0.000000      0.628839E-01  0.735096E-01  0.310389       0.00000       0.00000       0.00000      0.863174E-04  0.105446E-03  0.437391E-03   0.00000       0.00000       0.00000      0.325114       0.00000      -1.00000      0.281405      0.734988E-04   0.00000       2.62784       10.8778       0.00000      0.458127E-03  0.458127E-03   0.00000    
 0.70800D+03   1.718696       0.000000      0.630565E-01  0.737205E-01  0.311264       0.00000       0.00000       0.00000      0.863019E-04  0.105442E-03  0.437390E-03   0.00000       0.00000       0.00000      0.326031       0.00000      -1.00000      0.281405      0.733023E-04   0.00000       2.61720       10.8672       0.00000      0.458122E-03  0.458122E-03   0.00000    
 0.71000D+03   1.718696       0.000000      0.632291E-01  0.739314E-01  0.312138       0.00000       0.00000       0.00000      0.862867E-04  0.105438E-03  0.437391E-03   0.00000       0.00000       0.00000      0.326947       0.00000      -1.00000      0.281405      0.731106E-04   0.00000       2.62215       10.8721       0.00000      0.458119E-03  0.458119E-03   0.00000    
 0.71200D+03   1.718696       0.000000      0.634016E-01  0.741422E-01  0.313013       0.00000       0.00000       0.00000      0.862715E-04  0.105433E-03  0.437391E-03   0.00000       0.00000       0.00000      0.327863       0.00000      -1.00000      0.281405      0.729663E-04   0.00000       2.62710       10.8613       0.00000      0.458115E-03  0.458115E-03   0.00000    
 0.71400D+03   1.718696       0.000000      0.635742E-01  0.743531E-01  0.313888       0.00000       0.00000       0.00000      0.862577E-04  0.105429E-03  0.437389E-03   0.00000       0.00000       0.00000      0.328779       0.00000      -1.00000      0.281405      0.729316E-04   0.00000       2.61633       10.8660       0.00000      0.458110E-03  0.458110E-03   0.00000    
 0.71600D+03   1.718696       0.000000      0.637466E-01  0.745639E-01  0.314763       0.00000       0.00000       0.00000      0.862447E-04  0.105425E-03  0.437385E-03   0.00000       0.00000       0.00000      0.329695       0.00000      -1.00000      0.281405      0.730149E-04   0.00000       2.62124       10.8707       0.00000      0.458103E-03  0.458103E-03   0.00000    
 0.71800D+03   1.718696       0.000000      0.639192E-01  0.747748E-01  0.315638       0.00000       0.00000       0.00000      0.862313E-04  0.105422E-03  0.437380E-03   0.00000       0.00000       0.00000      0.330612       0.00000      -1.00000      0.281405      0.731964E-04   0.00000       2.62615       10.8752       0.00000      0.458095E-03  0.458095E-03   0.00000    
 0.72000D+03   1.718696       0.000000      0.640916E-01  0.749856E-01  0.316512       0.00000       0.00000       0.00000      0.862192E-04  0.105420E-03  0.437373E-03   0.00000       0.00000       0.00000      0.331528       0.00000      -1.00000      0.281405      0.734893E-04   0.00000       2.61524       10.8797       0.00000      0.458086E-03  0.458086E-03   0.00000    
 0.72200D+03   1.718696       0.000000      0.642640E-01  0.751965E-01  0.317387       0.00000       0.00000       0.00000      0.862082E-04  0.105418E-03  0.437364E-03   0.00000       0.00000       0.00000      0.332444       0.00000      -1.00000      0.281405      0.738283E-04   0.00000       2.62011       10.8841       0.00000      0.458074E-03  0.458074E-03   0.00000    
 0.72400D+03   1.718697       0.000000      0.644364E-01  0.754073E-01  0.318262       0.00000       0.00000       0.00000      0.861972E-04  0.105416E-03  0.437356E-03   0.00000       0.00000       0.00000      0.333360       0.00000      -1.00000      0.281404      0.741721E-04   0.00000       2.62497       10.8726       0.00000      0.458064E-03  0.458064E-03   0.00000    
 0.72600D+03   1.718697       0.000000      0.646088E-01  0.756181E-01  0.319136       0.00000       0.00000       0.00000      0.861861E-04  0.105414E-03  0.437348E-03   0.00000       0.00000       0.00000      0.334276       0.00000      -1.00000      0.281404      0.744958E-04   0.00000       2.61394       10.8768       0.00000      0.458054E-03  0.458054E-03   0.00000    
 0.72800D+03   1.718697       0.000000      0.647811E-01  0.758289E-01  0.320011       0.00000       0.00000       0.00000      0.861755E-04  0.105412E-03  0.437339E-03   0.00000       0.00000       0.00000      0.335192       0.00000      -1.00000      0.281404      0.747769E-04   0.00000       2.61876       10.8810       0.00000      0.458043E-03  0.458043E-03   0.00000    
 0.73000D+03   1.718697       0.000000      0.649535E-01  0.760398E-01  0.320886       0.00000       0.00000       0.00000      0.861660E-04  0.105409E-03  0.437332E-03   0.00000       0.00000       0.00000      0.336108       0.00000      -1.00000      0.281404      0.750055E-04   0.00000       2.62358       10.8851       0.00000      0.458033E-03  0.458033E-03   0.00000    
 0.73200D+03   1.718697       0.000000      0.651258E-01  0.762506E-01  0.321760       0.00000       0.00000       0.00000      0.861580E-04  0.105406E-03  0.437327E-03   0.00000       0.00000       0.00000      0.337024       0.00000      -1.00000      0.281404      0.752036E-04   0.00000       2.62840       10.8571       0.00000      0.458027E-03  0.458027E-03   0.00000    
 0.73400D+03   1.718697       0.000000      0.652981E-01  0.764614E-01  0.322635       0.00000       0.00000       0.00000      0.861504E-04  0.105401E-03  0.437324E-03   0.00000       0.00000       0.00000      0.337940       0.00000      -1.00000      0.281404      0.753892E-04   0.00000       2.61720       10.8610       0.00000      0.458021E-03  0.458021E-03   0.00000    
 0.73600D+03   1.718697       0.000000      0.654705E-01  0.766722E-01  0.323510       0.00000       0.00000       0.00000      0.861436E-04  0.105395E-03  0.437322E-03   0.00000       0.00000       0.00000      0.338856       0.00000      -1.00000      0.281404      0.755305E-04   0.00000       2.62198       10.8487       0.00000      0.458016E-03  0.458016E-03   0.00000    
 0.73800D+03   1.718697       0.000000      0.656427E-01  0.768830E-01  0.324384       0.00000       0.00000       0.00000      0.861374E-04  0.105390E-03  0.437320E-03   0.00000       0.00000       0.00000      0.339772       0.00000      -1.00000      0.281404      0.756279E-04   0.00000       2.62675       10.8524       0.00000      0.458012E-03  0.458012E-03   0.00000    
