     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.16410D+04   1.852549       0.000000      0.319581     -0.101838E-02  0.206620       0.00000       0.00000       0.00000      0.211514E-03 -0.429178E-05  0.128721E-03   0.00000       0.00000       0.00000      0.380558       0.00000      -1.00000      0.147551      0.553286       0.00000       17.5460       39.9254       0.00000      0.247641E-03  0.247641E-03   0.00000    
 0.16440D+04   1.852549       0.000000      0.320217     -0.103129E-02  0.207007       0.00000       0.00000       0.00000      0.211512E-03 -0.429796E-05  0.128722E-03   0.00000       0.00000       0.00000      0.381302       0.00000      -1.00000      0.147551      0.553286       0.00000       17.5694       39.9521       0.00000      0.247639E-03  0.247639E-03   0.00000    
 0.16470D+04   1.852549       0.000000      0.320850     -0.104417E-02  0.207392       0.00000       0.00000       0.00000      0.211508E-03 -0.430549E-05  0.128722E-03   0.00000       0.00000       0.00000      0.382043       0.00000      -1.00000      0.147551      0.553287       0.00000       17.5926       39.9519       0.00000      0.247636E-03  0.247636E-03   0.00000    
 0.16500D+04   1.852549       0.000000      0.321486     -0.105713E-02  0.207779       0.00000       0.00000       0.00000      0.211504E-03 -0.431445E-05  0.128722E-03   0.00000       0.00000       0.00000      0.382788       0.00000      -1.00000      0.147551      0.553287       0.00000       17.5894       40.0050       0.00000      0.247632E-03  0.247632E-03   0.00000    
 0.16530D+04   1.852549       0.000000      0.322120     -0.107009E-02  0.208165       0.00000       0.00000       0.00000      0.211497E-03 -0.432467E-05  0.128722E-03   0.00000       0.00000       0.00000      0.383530       0.00000      -1.00000      0.147551      0.553287       0.00000       17.6127       40.0578       0.00000      0.247627E-03  0.247627E-03   0.00000    
 0.16560D+04   1.852549       0.000000      0.322755     -0.108308E-02  0.208552       0.00000       0.00000       0.00000      0.211489E-03 -0.433625E-05  0.128724E-03   0.00000       0.00000       0.00000      0.384273       0.00000      -1.00000      0.147551      0.553287       0.00000       17.6092       40.0573       0.00000      0.247621E-03  0.247621E-03   0.00000    
 0.16590D+04   1.852549       0.000000      0.323389     -0.109610E-02  0.208937       0.00000       0.00000       0.00000      0.211480E-03 -0.434885E-05  0.128726E-03   0.00000       0.00000       0.00000      0.385015       0.00000      -1.00000      0.147551      0.553288       0.00000       17.6057       40.1367       0.00000      0.247615E-03  0.247615E-03   0.00000    
 0.16620D+04   1.852549       0.000000      0.324022     -0.110915E-02  0.209323       0.00000       0.00000       0.00000      0.211470E-03 -0.436227E-05  0.128730E-03   0.00000       0.00000       0.00000      0.385756       0.00000      -1.00000      0.147551      0.553288       0.00000       17.6021       40.1894       0.00000      0.247608E-03  0.247608E-03   0.00000    
 0.16650D+04   1.852549       0.000000      0.324658     -0.112229E-02  0.209710       0.00000       0.00000       0.00000      0.211459E-03 -0.437615E-05  0.128734E-03   0.00000       0.00000       0.00000      0.386501       0.00000      -1.00000      0.147551      0.553288       0.00000       17.6252       40.1887       0.00000      0.247602E-03  0.247602E-03   0.00000    
 0.16680D+04   1.852549       0.000000      0.325290     -0.113539E-02  0.210095       0.00000       0.00000       0.00000      0.211449E-03 -0.438998E-05  0.128740E-03   0.00000       0.00000       0.00000      0.387240       0.00000      -1.00000      0.147551      0.553288       0.00000       17.6214       40.2142       0.00000      0.247596E-03  0.247596E-03   0.00000    
 0.16710D+04   1.852548       0.000000      0.325965     -0.113646E-02  0.210481       0.00000       0.00000       0.00000      0.211430E-03 -0.442015E-05  0.128740E-03   0.00000       0.00000       0.00000      0.388017       0.00000      -1.00000      0.147553      0.553289       0.00000       17.6445       40.2401       0.00000      0.247581E-03  0.247581E-03   0.00000    
 0.16740D+04   1.852548       0.000000      0.326599     -0.114973E-02  0.210867       0.00000       0.00000       0.00000      0.211423E-03 -0.442798E-05  0.128747E-03   0.00000       0.00000       0.00000      0.388759       0.00000      -1.00000      0.147553      0.553288       0.00000       17.6675       40.2926       0.00000      0.247578E-03  0.247578E-03   0.00000    
 0.16770D+04   1.852548       0.000000      0.327231     -0.116297E-02  0.211252       0.00000       0.00000       0.00000      0.211415E-03 -0.443507E-05  0.128754E-03   0.00000       0.00000       0.00000      0.389498       0.00000      -1.00000      0.147553      0.553287       0.00000       17.6904       40.2910       0.00000      0.247576E-03  0.247576E-03   0.00000    
 0.16800D+04   1.852548       0.000000      0.327866     -0.117632E-02  0.211639       0.00000       0.00000       0.00000      0.211409E-03 -0.444112E-05  0.128762E-03   0.00000       0.00000       0.00000      0.390242       0.00000      -1.00000      0.147553      0.553286       0.00000       17.6864       40.3164       0.00000      0.247574E-03  0.247574E-03   0.00000    
 0.16830D+04   1.852548       0.000000      0.328500     -0.118964E-02  0.212025       0.00000       0.00000       0.00000      0.211403E-03 -0.444675E-05  0.128768E-03   0.00000       0.00000       0.00000      0.390984       0.00000      -1.00000      0.147553      0.553285       0.00000       17.7093       40.3147       0.00000      0.247573E-03  0.247573E-03   0.00000    
 0.16860D+04   1.852548       0.000000      0.329135     -0.120301E-02  0.212412       0.00000       0.00000       0.00000      0.211399E-03 -0.445226E-05  0.128775E-03   0.00000       0.00000       0.00000      0.391728       0.00000      -1.00000      0.147553      0.553284       0.00000       17.7323       40.3399       0.00000      0.247572E-03  0.247572E-03   0.00000    
 0.16890D+04   1.852548       0.000000      0.329768     -0.121634E-02  0.212798       0.00000       0.00000       0.00000      0.211394E-03 -0.445809E-05  0.128780E-03   0.00000       0.00000       0.00000      0.392468       0.00000      -1.00000      0.147553      0.553283       0.00000       17.7551       40.3648       0.00000      0.247571E-03  0.247571E-03   0.00000    
 0.16920D+04   1.852548       0.000000      0.330404     -0.122976E-02  0.213185       0.00000       0.00000       0.00000      0.211389E-03 -0.446433E-05  0.128784E-03   0.00000       0.00000       0.00000      0.393213       0.00000      -1.00000      0.147553      0.553282       0.00000       17.7510       40.3899       0.00000      0.247569E-03  0.247569E-03   0.00000    
 0.16950D+04   1.852548       0.000000      0.331039     -0.124317E-02  0.213572       0.00000       0.00000       0.00000      0.211384E-03 -0.447169E-05  0.128786E-03   0.00000       0.00000       0.00000      0.393955       0.00000      -1.00000      0.147553      0.553281       0.00000       17.8009       40.4147       0.00000      0.247566E-03  0.247566E-03   0.00000    
 0.16980D+04   1.852548       0.000000      0.331672     -0.125658E-02  0.213957       0.00000       0.00000       0.00000      0.211378E-03 -0.447995E-05  0.128788E-03   0.00000       0.00000       0.00000      0.394697       0.00000      -1.00000      0.147553      0.553279       0.00000       17.8237       40.4122       0.00000      0.247562E-03  0.247562E-03   0.00000    
 0.17010D+04   1.852548       0.000000      0.332305     -0.127002E-02  0.214343       0.00000       0.00000       0.00000      0.211370E-03 -0.448941E-05  0.128789E-03   0.00000       0.00000       0.00000      0.395438       0.00000      -1.00000      0.147553      0.553278       0.00000       17.8193       40.4095       0.00000      0.247556E-03  0.247556E-03   0.00000    
 0.17040D+04   1.852548       0.000000      0.332941     -0.128355E-02  0.214731       0.00000       0.00000       0.00000      0.211361E-03 -0.450020E-05  0.128790E-03   0.00000       0.00000       0.00000      0.396183       0.00000      -1.00000      0.147553      0.553277       0.00000       17.8422       40.4613       0.00000      0.247549E-03  0.247549E-03   0.00000    
 0.17070D+04   1.852546       0.000000      0.333485     -0.127779E-02  0.215173       0.00000       0.00000       0.00000      0.211321E-03 -0.449353E-05  0.128811E-03   0.00000       0.00000       0.00000      0.396879       0.00000      -1.00000      0.147554      0.553278       0.00000       17.8649       40.5400       0.00000      0.247526E-03  0.247526E-03   0.00000    
 0.17100D+04   1.852546       0.000000      0.334119     -0.129129E-02  0.215559       0.00000       0.00000       0.00000      0.211308E-03 -0.450666E-05  0.128812E-03   0.00000       0.00000       0.00000      0.397621       0.00000      -1.00000      0.147554      0.553276       0.00000       17.8603       40.5644       0.00000      0.247516E-03  0.247516E-03   0.00000    
 0.17130D+04   1.852546       0.000000      0.334753     -0.130485E-02  0.215946       0.00000       0.00000       0.00000      0.211294E-03 -0.451975E-05  0.128814E-03   0.00000       0.00000       0.00000      0.398364       0.00000      -1.00000      0.147554      0.553275       0.00000       17.8831       40.5613       0.00000      0.247505E-03  0.247505E-03   0.00000    
 0.17160D+04   1.852546       0.000000      0.335387     -0.131841E-02  0.216332       0.00000       0.00000       0.00000      0.211279E-03 -0.453204E-05  0.128817E-03   0.00000       0.00000       0.00000      0.399106       0.00000      -1.00000      0.147554      0.553273       0.00000       17.8784       40.5854       0.00000      0.247494E-03  0.247494E-03   0.00000    
 0.17190D+04   1.852546       0.000000      0.336023     -0.133208E-02  0.216720       0.00000       0.00000       0.00000      0.211265E-03 -0.454295E-05  0.128820E-03   0.00000       0.00000       0.00000      0.399851       0.00000      -1.00000      0.147554      0.553271       0.00000       17.8737       40.5822       0.00000      0.247483E-03  0.247483E-03   0.00000    
 0.17220D+04   1.852546       0.000000      0.336657     -0.134573E-02  0.217107       0.00000       0.00000       0.00000      0.211251E-03 -0.455188E-05  0.128822E-03   0.00000       0.00000       0.00000      0.400593       0.00000      -1.00000      0.147554      0.553270       0.00000       17.8963       40.6061       0.00000      0.247473E-03  0.247473E-03   0.00000    
 0.17250D+04   1.852546       0.000000      0.337287     -0.135931E-02  0.217491       0.00000       0.00000       0.00000      0.211237E-03 -0.455810E-05  0.128825E-03   0.00000       0.00000       0.00000      0.401331       0.00000      -1.00000      0.147554      0.553268       0.00000       17.9187       40.6295       0.00000      0.247463E-03  0.247463E-03   0.00000    
 0.17280D+04   1.852546       0.000000      0.337924     -0.137306E-02  0.217879       0.00000       0.00000       0.00000      0.211224E-03 -0.456179E-05  0.128828E-03   0.00000       0.00000       0.00000      0.402077       0.00000      -1.00000      0.147554      0.553266       0.00000       17.9414       40.6534       0.00000      0.247453E-03  0.247453E-03   0.00000    
 0.17310D+04   1.852546       0.000000      0.338557     -0.138675E-02  0.218266       0.00000       0.00000       0.00000      0.211212E-03 -0.456316E-05  0.128830E-03   0.00000       0.00000       0.00000      0.402819       0.00000      -1.00000      0.147554      0.553264       0.00000       17.9364       40.6769       0.00000      0.247444E-03  0.247444E-03   0.00000    
 0.17340D+04   1.852546       0.000000      0.339188     -0.140037E-02  0.218650       0.00000       0.00000       0.00000      0.211199E-03 -0.456297E-05  0.128831E-03   0.00000       0.00000       0.00000      0.403557       0.00000      -1.00000      0.147554      0.553262       0.00000       17.9588       40.7001       0.00000      0.247433E-03  0.247433E-03   0.00000    
 0.17370D+04   1.852546       0.000000      0.339822     -0.141407E-02  0.219037       0.00000       0.00000       0.00000      0.211186E-03 -0.456173E-05  0.128831E-03   0.00000       0.00000       0.00000      0.404299       0.00000      -1.00000      0.147554      0.553261       0.00000       17.9537       40.7511       0.00000      0.247423E-03  0.247423E-03   0.00000    
